platform,cnt_hotel_by_plf,cnt_clickout_by_plf
US,51811,151212
DE,32717,97477
UK,29982,99923
BR,27616,188257
IT,24077,62154
IN,19768,75920
FR,18333,40568
ES,17815,53252
AU,16834,55865
JP,16468,125385
CA,14800,42542
RU,13865,35492
AR,12367,40776
NL,11394,25848
MX,9533,62065
PL,9509,25020
TR,7816,50785
CH,7075,11658
MY,7017,41184
SE,6362,14278
BE,5987,10725
TW,5579,17323
IE,5464,14394
HK,5395,13643
CO,5316,18190
AT,5228,10034
NZ,5014,13983
GR,4812,11818
PT,4729,10239
PH,4456,18071
FI,4301,9420
TH,4276,10048
DK,4144,7899
AA,4013,8415
SG,3990,8803
HU,3952,7067
CZ,3886,6334
IL,3872,11053
ZA,3775,11948
KR,3546,7783
RO,3431,8222
NO,3412,6750
CL,3353,6809
BG,2611,6694
PE,2140,5210
SK,1929,3081
ID,1888,3529
AE,1684,3863
RS,1642,3312
UY,1531,2955
EC,1508,4120
HR,1326,2099
VN,927,1871
SI,770,1024
CN,153,196
